round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
31.0,0.6402438876842966,0.4949469738115219,709.48336,709.48336,1.0,0.5833648982534327,0.11312559017941454,2.3098407940296344,0.32863347563666295,0.69051851682588,0.2876249340051722,0.3140705594958122,0.2622337579378964,0.21079910272711425,0.6570466376279046,0.21365944687698638,1.8759167255849942,0.27332170880557977,0.27667087011349306,0.5317357778549194,0.3282109079963594,0.21577185737716584,0.11389601892395189,0.002620595018811448,5.399867117901522,0.0014828596569235162,0.002811845505951352,0.007319620321903505
32.0,0.6402275031510694,0.4781536509569624,732.36992,732.36992,1.0,0.5504239448650775,0.11312559017941454,2.344228958921579,0.3158237720451849,0.6924100182874334,0.2885965366688826,0.317239177839807,0.2666858429096639,0.2033195113836297,0.658332567398462,0.21604506392707412,1.8968622956990877,0.2737411287597161,0.27679433537174125,0.5757762789726257,0.3155646642495761,0.20870978985611782,0.11389601892395189,0.0025999740491569074,5.4694361720739835,0.0013649720470095858,0.0028118601782958583,0.007104817856069041
33.0,0.6393749540397983,0.5050774642884186,755.25648,755.25648,1.0,0.5775995098047373,0.11312559017941454,2.364546969276999,0.33970342091477285,0.6954296218045098,0.28650553094233416,0.3261306739399863,0.269235277123611,0.21662780317578806,0.6538963236581914,0.21453057850278817,1.8835652073671667,0.26976646769295215,0.27516687099850157,0.5510316491127014,0.33918910906993,0.2222086315717143,0.11389601892395189,0.0027850484079568975,5.979637401565924,0.0013986097886129303,0.003027360492825357,0.00704319551848785
34.0,0.6370649499688819,0.5122483425160735,778.14304,778.14304,1.0,0.5764185491357168,0.11312559017941454,2.377207093604005,0.32578201098429127,0.6972428527810672,0.28874344924536555,0.32609987233854126,0.27058486230007495,0.2104962924458239,0.6538507816978193,0.215843982298958,1.895096811444099,0.26994780014914244,0.27297757965123903,0.547286331653595,0.32515876488930273,0.21669286291478085,0.11389601892395189,0.0024632970899231663,5.401542853369392,0.0012688838205095127,0.0026751910427852423,0.007321617726242465
35.0,0.6346049443911311,0.4774448268200926,801.0296,801.0296,1.0,0.5827330924558835,0.11312559017941454,2.410686617984659,0.3371759087643488,0.6984951367553439,0.28817221320581726,0.3277543582846721,0.2746460933783627,0.21570434849677808,0.6519620515622838,0.2124034791772802,1.864889406881741,0.27041780390510184,0.27503260397043905,0.5684933066368103,0.3365937343141088,0.22198799740776437,0.11389601892395189,0.004075420490537969,9.113486770453164,0.0013480843359622392,0.004566952069721929,0.006357249453900013
36.0,0.6325337049225895,0.47716814214295067,823.91616,823.91616,1.0,0.5823714491159315,0.11312559017941454,2.4047380779312797,0.31607963849781895,0.7007246058516327,0.2964954432682997,0.3255655494341614,0.27371692218199706,0.20231619417859958,0.6526185259323628,0.21292208881210817,1.869442767391859,0.2732391129495576,0.27760416666666665,0.5281235575675964,0.3165837743664698,0.20956166186146555,0.11389601892395189,0.0030839395127923567,7.090823985732641,0.001257503020130792,0.0034135524691355436,0.005860452802986053
37.0,0.6390053745803801,0.5994160290513182,846.80272,846.80272,1.0,0.5589982148139103,0.11312559017941454,2.4164837473114593,0.3246599398930943,0.7000754517652958,0.2936456738328715,0.3245927806354659,0.2752974505360731,0.20531089397918112,0.6531822473046163,0.21289711185359095,1.8692234712412719,0.27296769000804877,0.27483840076610005,0.5084272027015686,0.3249608835847504,0.21174393806097766,0.11389601892395189,0.0026680149430893447,6.271217695271844,0.001265243159463019,0.002922057205906552,0.006696404827339922
38.0,0.6331981408773737,0.46866499834765174,869.68928,869.68928,1.0,0.5837537866382431,0.11312559017941454,2.440687520636797,0.3362420055803016,0.7024583428376244,0.2907607687102503,0.32836691360296627,0.2776335573102725,0.2143335850628876,0.6538130203975274,0.21311840460036505,1.8711664078677213,0.27022501308215596,0.2735990756787984,0.5216473937034607,0.33683478168258607,0.2213340543202007,0.11389601892395189,0.0031187368173824356,7.4781819063427974,0.0011501320162763625,0.0034789632599452037,0.005870891436272434
39.0,0.6341420558871118,0.5128905911300294,892.57584,892.57584,1.0,0.5594976906135541,0.11312559017941454,2.45648952358728,0.3159075724257073,0.7041816823695347,0.29288804947042213,0.32334327305018573,0.2799210707749619,0.2038605677625379,0.6536222310826929,0.2127743282687716,1.8681454389625376,0.26779926232256623,0.2746173837712966,0.5564252734184265,0.31680956897855245,0.2117996367114054,0.11389601892395189,0.003139040023481027,7.688569671969162,0.0011849502040880296,0.00349865407910074,0.007219427522913941
40.0,0.637174967102645,0.6370085121674863,915.4624,915.4624,1.0,0.5709561774161841,0.11312559017941454,2.47658886362981,0.3154103114492171,0.7058248880023962,0.2928846335747179,0.32893644829968915,0.2817410697255214,0.20267058608288283,0.6551683988340254,0.21455071955908386,1.8837420445954207,0.27241417620264413,0.2771898508223894,0.5314813256263733,0.3162265944837563,0.2104221828975751,0.11389601892395189,0.002896159407595489,7.249477574509001,0.0013543088879227187,0.0031818936942849306,0.008459165215211006
41.0,0.6298682925013025,0.5786969326723306,938.34896,938.34896,1.0,0.5976352555293274,0.11312559017941454,2.5063668811336317,0.3392267523666444,0.7083677624175231,0.293317880022211,0.32910078133480763,0.2853275712578904,0.21918507319302596,0.6534810623000465,0.21206185299743766,1.8618899501573525,0.27007007007007006,0.2737186477644493,0.5715205073356628,0.34078292838159085,0.22776438983890415,0.11389601892395189,0.0028524200192486656,7.299584010011131,0.0012124734310371577,0.003158504191483835,0.006718368636192604
42.0,0.6362850734321893,0.6611418446193511,961.23552,961.23552,1.0,0.6052875062674142,0.11312559017941454,2.4763407551458463,0.3379298965110414,0.702944386018587,0.2926355833499812,0.3247235778615384,0.28222766531353216,0.21516767825563599,0.6512261266132258,0.20970133393357612,1.8411647388096437,0.268857985672145,0.27267699115044247,0.5575032830238342,0.3382508611439949,0.22258525605702795,0.11389601892395189,0.003430945933769583,8.965013697657923,0.0012190867986992364,0.0038461514208575193,0.006816232217746132
43.0,0.6317270026915793,0.5623970607278517,984.12208,984.12208,1.0,0.5749371288837335,0.11312559017941454,2.5288344367691455,0.31940135088323285,0.7079614002435821,0.29648880643343806,0.3283239113899229,0.28800603846949385,0.2034301246067749,0.6511594011783132,0.21084220076182392,1.8511814789821825,0.2660992272370926,0.2741433021806854,0.546705961227417,0.3205060532189633,0.21184466053543966,0.11389601892395189,0.0033410234273222087,8.929689015356416,0.001094977787601501,0.003763539860069968,0.007897820456000071
44.0,0.6347729974866322,0.6547587144957436,1007.00864,1007.00864,1.0,0.5684281510529293,0.11312559017941454,2.4970532226968425,0.30987753021675324,0.7100473354781625,0.2979788925295973,0.33093476364681607,0.2845070180117715,0.1978523956725912,0.6542655912757016,0.21470754009037848,1.8851189191585196,0.2718808193668529,0.27587061593753875,0.5138610005378723,0.3109052619118313,0.2061802507204025,0.11389601892395189,0.0028105157214368837,7.671014964287679,0.0010338785273649896,0.0031451062403909024,0.006485585125543969
45.0,0.6233737983576451,0.5757408703598924,1029.8952,1029.8952,1.0,0.5841618897406831,0.11312559017941454,2.5405901547583167,0.3213575741501868,0.7111879114360306,0.2968810632292071,0.32988783077005135,0.2896652984393978,0.20751637685688798,0.6505768305295432,0.21159450613956804,1.8577866736575683,0.2726381170317097,0.27685393258426966,0.5747145414352417,0.32334202318434724,0.2170093152063584,0.11389601892395189,0.002858819835849981,7.952224956735336,0.0010090093513055263,0.003207344492422029,0.007623853162129468
46.0,0.6337709836879066,0.8151448798499509,1052.78176,1052.78176,1.0,0.5953078398661003,0.11312559017941454,2.5721312475908626,0.33538457167569075,0.7143781245524545,0.2959596209147978,0.3331081515177293,0.29323675693148055,0.21562694667649498,0.6486255413770734,0.20644579837431137,1.8125813380022946,0.267088349316466,0.2741205663406802,0.5804901123046875,0.33637982761273905,0.2253829997084329,0.11389601892395189,0.002904289081211355,8.240963108029973,0.001095769585324985,0.003246212206004281,0.007926791918082618
47.0,0.6282624606806286,0.7526706555287921,1075.66832,1075.66832,1.0,0.5615438776512284,0.11312559017941454,2.597147428258261,0.3159776584584434,0.71555721458783,0.29826799881144006,0.33570364587590495,0.2960590321894221,0.20345748350230936,0.6493407220824017,0.20966656314542026,1.8408594534407225,0.26821840330650426,0.2743700061462815,0.5283348560333252,0.31850518111630394,0.21357463258304601,0.11389601892395189,0.002860564333974683,8.278283762984756,0.001029445758158734,0.0032091870273287886,0.006434215579700996
48.0,0.6309399947751798,0.8893611447820466,1098.55488,1098.55488,1.0,0.5814313244774615,0.11312559017941454,2.6212363957972933,0.3424290094283657,0.7158541843822559,0.2939021498967445,0.33612359011081644,0.29919912816103933,0.22067203167815036,0.6484492466790008,0.20910361063198205,1.835916765199669,0.2619047619047619,0.271957538228232,0.5559035539627075,0.34349534684752603,0.23103391597332876,0.11389601892395189,0.0024652534973497804,7.278317355412582,0.0010259988871536827,0.002739070233950659,0.007535797997655398
49.0,0.6317713085109828,0.7987898842604111,1121.44144,1121.44144,1.0,0.6251023736696482,0.11312559017941454,2.680378571260292,0.3379607649092928,0.7196914427339328,0.29645921646985285,0.3422914947544782,0.3056839235690695,0.21688011754555847,0.647870566360271,0.21141762255690255,1.8562336467446294,0.2636263626362636,0.27282948157401626,0.5486839413642883,0.3389406788610385,0.22762880266147356,0.11389601892395189,0.002524392461972382,7.570685091172891,0.0010019580776591103,0.0028157048453879476,0.007447166340081249
